CBG,Year,County,MI,City?,Pop Density,,CBG,Year,County,MI,City?,Pop Density,,Prev Top 10?,Prev Top 20?
60014100003,2019,Alameda,58.2037037,TRUE,0,Oakland Zoo,60411311001,2020,Marin,59.47692308,FALSE,0.001311423,Golden Gate National Recreation Area,#N/A,16
60855051002,2019,Santa Clara,54.2304277,TRUE,0.002013286,SJC,60855051002,2020,Santa Clara,36.8576204,TRUE,0.002013286,SJC,2,2
60855116081,2019,Santa Clara,44.84117122,TRUE,0,Stanford University,60750101001,2020,San Francisco,29.60784314,TRUE,0.045675183,Fisherman's Wharf,#N/A,#N/A
60819843001,2019,San Mateo,41.83362269,FALSE,0,SFO,60750176011,2020,San Francisco,23.58823529,TRUE,0,Westfield San Francisco Centre (Mall),#N/A,#N/A
60014511014,2019,Alameda,34.34246173,TRUE,0,Lawrence Livermore National Lab,60871010004,2020,Santa Cruz,21.9897619,FALSE,0.018274041,Santa Cruz Beach + Boardwalk,10,10
60014090002,2019,Alameda,26.9084363,TRUE,0,RingCentral Coliseum,60819843001,2020,San Mateo,21.58234856,FALSE,0,SFO,4,4
60411242001,2019,Marin,25.5,FALSE,0,Angel Island State Park,60871222012,2020,Santa Cruz,19.30952381,FALSE,0.012116764,Rio Del Mar,#N/A,#N/A
60014017003,2019,Alameda,24.37158372,TRUE,5.00E-04,Treasure Island,60959800001,2020,Solano,18.9145952,FALSE,0,Travis Air Force Base (Airport),#N/A,13
60552009001,2019,Napa,19.98223706,FALSE,0.02361436,Kennedy Park + Napa Valley College,60014272005,2020,Alameda,16.96979167,TRUE,0.009869698,Oakland Coast Guard Station,#N/A,#N/A
60871010004,2019,Santa Cruz,18.72904091,FALSE,0.01827404,Santa Cruz Beach + Boardwalk,60759804011,2020,San Francisco,15.5,TRUE,0,Farallon Islands,#N/A,#N/A
,,,,,,,,,,,,,,,
60855002002,2019,Santa Clara,15.73544974,TRUE,0.917479754,SC County Jail + Police Dept,60014501022,2020,Alameda,15.57878788,TRUE,0.388307901,Alameda County Jail,2,2
60014501022,2019,Alameda,14.68452381,TRUE,0.388307901,Alameda County Jail,60855002002,2020,Santa Clara,10.51390607,TRUE,0.917479754,SC County Jail + Police Dept,1,1
60014251012,2019,Alameda,8.563071895,TRUE,0.554588581,Emeryville Medical Center?,60816063003,2020,San Mateo,6.113137255,FALSE,0.3812985,San Mateo Care Center,5,5
60014030002,2019,Alameda,8.155948844,TRUE,0.485993663,Downtown Oakland/Chinatown,60750102003,2020,San Francisco,5.331135903,TRUE,0.48671199,Ghiradelli Square,#N/A,13
60816063003,2019,San Mateo,7.919864801,FALSE,0.3812985,San Mateo Care Center,60750128001,2020,San Francisco,4.769607843,TRUE,0.586140042,Cow Hollow (Dining),#N/A,#N/A
60014419231,2019,Alameda,6.170987654,TRUE,0.610363891,Downtown Fremont (Near 2 medical centers),60014239022,2020,Alameda,4.535714286,TRUE,0.837897043,Alta Bates Medical Center,#N/A,20
60750332011,2019,San Francisco,5.246264887,TRUE,0.459401665,SF State,60750228022,2020,San Francisco,4.464228935,TRUE,1.340607466,SF General Hospital,#N/A,11
60014031001,2019,Alameda,5.208685812,TRUE,0.723651586,Downtown Oakland,60014251012,2020,Alameda,4.137791896,TRUE,0.554588581,Emeryville Medical Center?,3,3
60750611001,2019,San Francisco,5.065814675,TRUE,0.393056841,Jackson Square,60750611001,2020,San Francisco,3.981818182,TRUE,0.393056841,Jackson Square,9,9
60014030001,2019,Alameda,5.014114609,TRUE,0.954784151,Downtown Oakland,60014419231,2020,Alameda,3.75709224,TRUE,0.610363891,Downtown Fremont (Near 2 medical centers),6,6
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2019 - sparse,2019 - dense,,,,,,,,,,,,,,
60014100003,60855002002,,,,,Top 10 Sparse Locations,,,Top 10 Dense Locations,,,,,,
60855051002,60014501022,,,,2019,,2020,,,2019,2020,,,,
60855116081,60014251012,,,,Oakland Zoo,58.2,Golden Gate National Recreation Area,59.5,SC County Jail + Police Dept,15.7,Alameda County Jail,15.6,,,
60819843001,60014030002,,,,SJC,54.2,SJC,36.9,Alameda County Jail,14.7,SC County Jail + Police Dept,10.5,,,
60014511014,60816063003,,,,Stanford University,44.8,Fisherman's Wharf,29.6,Emeryville Medical Center,8.6,San Mateo Care Center,6.1,,,
60014090002,60014419231,,,,SFO,41.8,Westfield San Francisco Centre (Mall),23.6,Downtown Oakland/Chinatown,8.2,Ghirardelli Square,5.3,,,
60411242001,60750332011,,,,Lawrence Livermore National Lab,34.3,Santa Cruz Beach + Boardwalk,22.0,San Mateo Care Center,7.9,Cow Hollow (Dining),4.8,,,
60014017003,60014031001,,,,RingCentral Coliseum,26.9,SFO,21.6,Downtown Fremont (Near 2 medical centers), ,Alta Bates Medical Center,4.5,,,
60552009001,60750611001,,,,Angel Island State Park,25.5,Rio Del Mar,19.3,SF State,5.2,SF General Hospital,4.5,,,
60871010004,60014030001,,,,Treasure Island,24.4,Travis Air Force Base (Airport),18.9,Downtown Oakland,5.2,Emeryville Medical Center,4.1,,,
60855058002,60750228022,,,,Kennedy Park + Napa Valley College,20.0,Oakland Coast Guard Station,17.0,Jackson Square,5.1,Jackson Square,4.0,,,
60133382012,60750178011,,,,Santa Cruz Beach + Boardwalk,18.7,Farallon Islands,15.5,Downtown Oakland,5.0,Downtown Fremont (Near 2 medical centers),3.8,,,
60959800001,60750102003,,,,,,,,,,,,,,
60019819001,60014419272,,,,,,,,,,,,,,
60952526041,60750118001,,,,,,,,,,,,,,
60411311001,60750151002,,,,,,,,,,,,,,
60014506021,60014029001,,,,,,,,,,,,,,
60971521002,60855029104,,,,,,,,,,,,,,
60133270005,60014002001,,,,,,,,,,,,,,
60971534011,60014239022,,,,,,,,,,,,,,